"","index","batter","zone_1","zone_2","zone_3","zone_4","zone_5","zone_6","zone_7","zone_8","zone_9","next1_avg","next1_bbpa","next1_iso","next1_hits","next1_hr","next1_ops","next1_rbi","next2_avg","next2_bbpa","next2_iso","next2_hits","next2_hr","next2_ops","next2_rbi","cur_avg","cur_bbpa","cur_iso","cur_hits","cur_hr","cur_ops","cur_rbi","CU_miss","FA_miss","SL_miss","pitch_count","scoreStd","next1_ab","next2_ab","cur_ab","next1_stkrt","next2_sktrt","cur_stkrt","bats_l","mon_third","mon_second","mon_first","outs_when_up_1","outs_when_up_2","strikes_0","strikes_2","balls_1","balls_2","balls_3","at_bat_pitch_count_2","at_bat_pitch_count_3","at_bat_pitch_count_4","at_bat_pitch_count_5","at_bat_pitch_count_6","at_bat_pitch_count_7","at_bat_pitch_count_8","at_bat_pitch_count_9","at_bat_pitch_count_10","at_bat_pitch_count_11","at_bat_pitch_count_12","lp_type_CH","lp_type_CT","lp_type_CU","lp_type_IB","lp_type_ND","lp_type_SL","lp_type_NA","inning_2","inning_3","inning_4","inning_5","inning_6","inning_7","inning_8","inning_9","lp_horizontal_umpMiddle","lp_horizontal_umpRight","lp_vertical_low","lp_vertical_middle","target_vertical","target_horizontal","target_type"
"853",1873,594777,1.3087848221249,1.12326302974177,0.505071375032554,0.0385557346370375,-0.929584095046392,-0.550583381625879,-0.479141341820588,-0.456028937826767,-0.900563792050143,0.777695476435478,1.66877547291353,1.83195821657521,1.32877218577143,2.78896505329446,1.58850287247005,1.32132085128911,-0.182407189054022,0.00709327468616036,1.08046017467538,0.928526614899285,2.61368615288706,0.365047937142026,1.45106540248672,-0.0297884463474115,-0.353530653235109,0.0878338712295708,1.10759394378284,1.27365484278199,-0.0477681833043537,1.07934462010635,0.241064301933053,0.0241917966066706,0.201847863367515,-0.369105531147587,-0.967145582328487,1.15583259130445,1.30905476974793,1.40246947134812,0.246765841625951,-0.913923605317406,0.111474225558825,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,"middle","umpLeft","SL"
"855",1875,545361,-0.434036393656247,-0.738542429323652,0.217520618332553,0.13345072974024,-0.385607063356084,-0.802132256830064,-0.87689442108146,-0.218441584396036,-0.0730465786243324,-0.22472881624166,-0.0130940064429872,1.07899583437769,0.90259419964349,2.69279054472411,0.340453291851116,1.47419832663861,-0.635269318997744,0.685937982897695,0.412966478040506,-0.879191026424222,-0.28831645608913,-0.111558859136069,-0.763728642743568,0.805591518342449,1.59060405174651,1.81974813424944,1.29264300203423,2.6660472471351,1.59320215238319,1.28968546551207,-1.06996288645913,-0.48093677192885,-0.507256667747336,-0.301485862368499,-0.967145582328487,1.29082790068969,-0.782045338327344,1.13544284983458,-0.849182635184644,0.71000678020369,0.198077377438503,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"high","umpRight","CU"
"860",1880,545361,-0.434036393656247,-0.738542429323652,0.217520618332553,0.13345072974024,-0.385607063356084,-0.802132256830064,-0.87689442108146,-0.218441584396036,-0.0730465786243324,-0.22472881624166,-0.0130940064429872,1.07899583437769,0.90259419964349,2.69279054472411,0.340453291851116,1.47419832663861,-0.635269318997744,0.685937982897695,0.412966478040506,-0.879191026424222,-0.28831645608913,-0.111558859136069,-0.763728642743568,0.805591518342449,1.59060405174651,1.81974813424944,1.29264300203423,2.6660472471351,1.59320215238319,1.28968546551207,-1.06996288645913,-0.48093677192885,-0.507256667747336,-0.132436690420779,-0.967145582328487,1.29082790068969,-0.782045338327344,1.13544284983458,-0.849182635184644,0.71000678020369,0.198077377438503,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"low","umpLeft","SL"
"877",1897,453203,0.500406502412098,-0.500813440491823,0.244906404684935,-0.304522843958666,-1.38586451562848,-0.515623607157068,-0.554971964845141,-0.411854971999679,-0.185549470584231,-4.67184749648206,-2.17956994595308,-2.15189729650621,-1.60333235878878,-1.15418979809005,-4.45083948837863,-1.4304737050019,-1.57722254928069,-0.332329079419607,-1.16722268134,-1.45902498684874,-1.13083334256609,-1.61287026741207,-1.24260303090147,-0.146353092583206,-0.494409979683052,-1.21456565456137,-0.843832488686305,-1.13982532476341,-0.730461948914821,-0.933917757348339,-0.576075008279464,-0.368346491456848,-1.09239448862971,0.44233049420147,-0.514802778641167,-1.74656656047818,-1.51354739078591,-0.845175668068638,5.36231651486773,1.00077994093656,-0.522523370385733,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpRight","FA"
"878",1901,463610,-0.230488915114795,-0.572852528016618,-0.405506021184112,0.934144442045817,1.08610708833857,-1.08394404339367,0.228900018305828,0.129035206583417,-0.191565668015244,1.05108391989288,-0.0130940064429872,-0.769184558288949,1.26058370799096,-0.288619220956867,0.358717432055296,0.281754018912503,0.0349666333189655,-0.275758687068646,0.126897750911277,1.16728177507409,1.30310432947846,0.0254655947938835,1.0919096113683,-1.75883069884503,-0.409882383814286,-1.22842096866553,-1.48309287173654,-1.13982532476341,-1.77016071122067,-1.26445337155732,0.162827559465895,0.28633390220455,-0.618824744201596,0.577569831759646,0.389882828733472,0.953339627226594,1.44281650753733,-1.53687691475818,-0.770116656784427,0.148252568915687,0.82819679037333,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,"middle","umpMiddle","FA"
"884",1907,594777,1.3087848221249,1.12326302974177,0.505071375032554,0.0385557346370375,-0.929584095046392,-0.550583381625879,-0.479141341820588,-0.456028937826767,-0.900563792050143,0.777695476435478,1.66877547291353,1.83195821657521,1.32877218577143,2.78896505329446,1.58850287247005,1.32132085128911,-0.182407189054022,0.00709327468616036,1.08046017467538,0.928526614899285,2.61368615288706,0.365047937142026,1.45106540248672,-0.0297884463474115,-0.353530653235109,0.0878338712295708,1.10759394378284,1.27365484278199,-0.0477681833043537,1.07934462010635,0.241064301933053,0.0241917966066706,0.201847863367515,0.780428838096911,0.389882828733472,1.15583259130445,1.30905476974793,1.40246947134812,0.246765841625951,-0.913923605317406,0.111474225558825,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,"high","umpMiddle","FA"
"887",1910,594777,1.3087848221249,1.12326302974177,0.505071375032554,0.0385557346370375,-0.929584095046392,-0.550583381625879,-0.479141341820588,-0.456028937826767,-0.900563792050143,0.777695476435478,1.66877547291353,1.83195821657521,1.32877218577143,2.78896505329446,1.58850287247005,1.32132085128911,-0.182407189054022,0.00709327468616036,1.08046017467538,0.928526614899285,2.61368615288706,0.365047937142026,1.45106540248672,-0.0297884463474115,-0.353530653235109,0.0878338712295708,1.10759394378284,1.27365484278199,-0.0477681833043537,1.07934462010635,0.241064301933053,0.0241917966066706,0.201847863367515,0.881858341265543,0.389882828733472,1.15583259130445,1.30905476974793,1.40246947134812,0.246765841625951,-0.913923605317406,0.111474225558825,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,"high","umpLeft","FA"
"917",1940,488862,1.28547416853215,0.679924774548749,1.69121824642006,0.636208076226277,1.43532030705553,-0.267513565964222,-0.564768265427263,-0.598549058026091,-0.308354551721612,-0.00601806147573872,-0.298156630062736,0.120680075217213,1.14125387187513,1.34634742473915,-0.0065653720282938,1.10729238579981,0.813889496822168,1.67591984903952,1.82968779334717,1.35487511521143,2.70729914027338,1.58635285260464,1.30141715618738,1.09700313393194,-0.0717720003392226,-0.812761545540759,1.22535243539736,-0.304389882151539,0.328026550059207,0.268029930684314,-0.427723913596997,-0.88946720531673,-0.389450248768968,1.89615337295186,0.842225632420791,1.42477266292018,1.1742439202896,0.93439057914422,0.149874550209283,0.251265312068003,-0.710830205131606,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"923",1946,458015,-0.630045076696164,0.297721529698297,0.823742343496633,-0.889143038938963,-0.190267226071974,-0.811710257787632,-0.874923551767395,-0.616962040189416,-0.542520253104825,0.686565995283011,-0.953800664388158,-0.769184558288949,1.34581930521654,-9.56952458050498e-05,-0.0491816991713793,0.709810949891104,-0.508467922613501,0.374800824967408,0.699035205169736,0.65566357469951,1.30310432947846,0.0135504248869311,1.21162820840777,1.09700313393194,3.5910904873073,0.933008031583265,1.27582036037501,1.55213332365261,1.64330811683167,0.989198543503905,-0.37801864991473,-0.137874483585177,-0.902278481032692,-1.51863990039208,-0.514802778641167,1.22218621795143,1.19324809290047,0.98226016740383,-0.877720565026942,0.0691231933136556,0.0285630298928984,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpLeft","FA"
"924",1947,458015,-0.630045076696164,0.297721529698297,0.823742343496633,-0.889143038938963,-0.190267226071974,-0.811710257787632,-0.874923551767395,-0.616962040189416,-0.542520253104825,0.686565995283011,-0.953800664388158,-0.769184558288949,1.34581930521654,-9.56952458050498e-05,-0.0491816991713793,0.709810949891104,-0.508467922613501,0.374800824967408,0.699035205169736,0.65566357469951,1.30310432947846,0.0135504248869311,1.21162820840777,1.09700313393194,3.5910904873073,0.933008031583265,1.27582036037501,1.55213332365261,1.64330811683167,0.989198543503905,-0.37801864991473,-0.137874483585177,-0.902278481032692,-1.48483006600254,-0.514802778641167,1.22218621795143,1.19324809290047,0.98226016740383,-0.877720565026942,0.0691231933136556,0.0285630298928984,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"high","umpRight","FA"
"931",1954,594807,-1.4291573998589,-1.12515219904006,-1.60363417410078,-1.50661930795973,-2.47586774257458,-0.277543424409302,0.0300071270585653,-0.257643729595137,-0.355950021451261,-0.261180608702647,1.09865022567403,-0.906086809597589,-1.3305784476669,-0.961840780949346,-0.396200363050789,-1.1858697444427,-0.0374913074720302,0.43137121731837,-1.12635572032154,-0.538112226174504,-0.849994380407101,-0.451141201484211,-0.853517590523175,-0.748603764801478,0.125459056687898,1.4595099675413,-1.36533438012203,-0.675694523312368,0.328026550059207,-1.14425860275405,1.19008234877042,-0.241082057863755,2.19493603017048,-1.24816122527573,-0.514802778641167,-1.41324480890969,-0.505296781262436,-1.42645047820476,-0.216573913323043,-0.418229960930977,1.00008112382764,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"middle","umpRight","FA"
"933",1956,594807,-1.4291573998589,-1.12515219904006,-1.60363417410078,-1.50661930795973,-2.47586774257458,-0.277543424409302,0.0300071270585653,-0.257643729595137,-0.355950021451261,-0.261180608702647,1.09865022567403,-0.906086809597589,-1.3305784476669,-0.961840780949346,-0.396200363050789,-1.1858697444427,-0.0374913074720302,0.43137121731837,-1.12635572032154,-0.538112226174504,-0.849994380407101,-0.451141201484211,-0.853517590523175,-0.748603764801478,0.125459056687898,1.4595099675413,-1.36533438012203,-0.675694523312368,0.328026550059207,-1.14425860275405,1.19008234877042,-0.241082057863755,2.19493603017048,-1.18054155649664,-0.514802778641167,-1.41324480890969,-0.505296781262436,-1.42645047820476,-0.216573913323043,-0.418229960930977,1.00008112382764,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"939",1962,571466,-0.330377955510137,-0.0994528099965274,1.61521758000371,0.424942233981341,0.23801784288306,-0.771516578446845,-0.423777624816253,-0.310683442225623,0.241769752570268,-2.6123212224363,-0.782763090216308,-1.63166874153338,-1.50104964211808,-1.15418979809005,-2.55136890714397,-1.3693227148621,0.0711956037144633,-0.304043883244126,0.603678962793326,-0.725705566311849,-0.28831645608913,0.257811407979455,-0.554221097924487,-0.107498210504608,0.350865979004607,-1.18685502635305,-0.574670222138837,-0.861346843892783,-0.5488278277891,-0.873820372946706,-0.749934435984255,-0.674507716193595,-0.918203492492583,-0.97768255015938,-0.514802778641167,-1.48012844984942,-0.748242073819869,-0.534430028205021,0.673861916553546,-0.691500055100299,-0.364769499908761,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,"low","umpRight","FA"
"942",1968,446359,2.50676896795757,-0.580488007339525,0.111867499393538,0.288059919985524,-0.520273717759517,-0.505711041408754,-0.209622862395964,-0.262720642925329,-0.0923627428982203,-0.552794948390542,-0.412181679510635,-1.28941311326178,-0.0179502503928543,-0.769491763808638,-1.02326917672762,-0.574359843044701,1.0856067747884,3.68416877749864,0.957859291619992,1.33782117519895,1.58394329163744,1.63401353223245,1.00212066358869,0.00906643573118671,-0.381706518524698,0.572769864875133,-0.759719280390222,-0.304389882151539,0.196498393381961,-0.573333450938543,-0.235043053935451,-1.14514342246409,-0.458724478458608,-0.774823543822115,-0.514802778641167,0.327425252213539,1.02017437805151,-0.775976871645114,-0.405877917832332,0.0496313349512244,-0.594508566603904,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","SL"
"943",1969,446359,2.50676896795757,-0.580488007339525,0.111867499393538,0.288059919985524,-0.520273717759517,-0.505711041408754,-0.209622862395964,-0.262720642925329,-0.0923627428982203,-0.552794948390542,-0.412181679510635,-1.28941311326178,-0.0179502503928543,-0.769491763808638,-1.02326917672762,-0.574359843044701,1.0856067747884,3.68416877749864,0.957859291619992,1.33782117519895,1.58394329163744,1.63401353223245,1.00212066358869,0.00906643573118671,-0.381706518524698,0.572769864875133,-0.759719280390222,-0.304389882151539,0.196498393381961,-0.573333450938543,-0.235043053935451,-1.14514342246409,-0.458724478458608,-0.741013709432571,-0.514802778641167,0.327425252213539,1.02017437805151,-0.775976871645114,-0.405877917832332,0.0496313349512244,-0.594508566603904,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
"948",1974,571740,-0.0680886687946256,0.224136870675435,-0.427290169418962,-0.799101535404391,0.583497142872299,-0.771750081783874,-0.427254664715684,0.0506411280453584,0.0113631917797556,1.05108391989288,3.69272010061374,0.955783808199918,1.31172506632631,1.63487095045022,1.63720724634786,1.01556590059011,0.723317070833423,-0.9263181991047,-0.758553071155387,1.37192905522392,-0.00747749393014379,-0.0162374998804499,0.702824170990002,-0.612611677526385,-0.466234114393464,-1.3392634814988,-0.0363456890438997,-0.768520683602576,-1.09373019116626,-0.573333450938543,-0.733584019585684,-0.751345562726227,-0.985050773798528,-0.571964537484851,-0.514802778641167,1.00155223772132,1.24050688019285,0.312929448743018,0.0571138059798709,-0.944264520315652,-0.38526717084116,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpMiddle","CU"
"955",1981,458015,-0.630045076696164,0.297721529698297,0.823742343496633,-0.889143038938963,-0.190267226071974,-0.811710257787632,-0.874923551767395,-0.616962040189416,-0.542520253104825,0.686565995283011,-0.953800664388158,-0.769184558288949,1.34581930521654,-9.56952458050498e-05,-0.0491816991713793,0.709810949891104,-0.508467922613501,0.374800824967408,0.699035205169736,0.65566357469951,1.30310432947846,0.0135504248869311,1.21162820840777,1.09700313393194,3.5910904873073,0.933008031583265,1.27582036037501,1.55213332365261,1.64330811683167,0.989198543503905,-0.37801864991473,-0.137874483585177,-0.902278481032692,-0.335295696758043,-0.514802778641167,1.22218621795143,1.19324809290047,0.98226016740383,-0.877720565026942,0.0691231933136556,0.0285630298928984,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,"low","umpLeft","CU"
"956",1982,458015,-0.630045076696164,0.297721529698297,0.823742343496633,-0.889143038938963,-0.190267226071974,-0.811710257787632,-0.874923551767395,-0.616962040189416,-0.542520253104825,0.686565995283011,-0.953800664388158,-0.769184558288949,1.34581930521654,-9.56952458050498e-05,-0.0491816991713793,0.709810949891104,-0.508467922613501,0.374800824967408,0.699035205169736,0.65566357469951,1.30310432947846,0.0135504248869311,1.21162820840777,1.09700313393194,3.5910904873073,0.933008031583265,1.27582036037501,1.55213332365261,1.64330811683167,0.989198543503905,-0.37801864991473,-0.137874483585177,-0.902278481032692,-0.301485862368499,-0.514802778641167,1.22218621795143,1.19324809290047,0.98226016740383,-0.877720565026942,0.0691231933136556,0.0285630298928984,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpLeft","FA"
"957",1983,458015,-0.630045076696164,0.297721529698297,0.823742343496633,-0.889143038938963,-0.190267226071974,-0.811710257787632,-0.874923551767395,-0.616962040189416,-0.542520253104825,0.686565995283011,-0.953800664388158,-0.769184558288949,1.34581930521654,-9.56952458050498e-05,-0.0491816991713793,0.709810949891104,-0.508467922613501,0.374800824967408,0.699035205169736,0.65566357469951,1.30310432947846,0.0135504248869311,1.21162820840777,1.09700313393194,3.5910904873073,0.933008031583265,1.27582036037501,1.55213332365261,1.64330811683167,0.989198543503905,-0.37801864991473,-0.137874483585177,-0.902278481032692,-0.267676027978955,-0.514802778641167,1.22218621795143,1.19324809290047,0.98226016740383,-0.877720565026942,0.0691231933136556,0.0285630298928984,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,"middle","umpLeft","FA"
"964",1990,594807,-1.4291573998589,-1.12515219904006,-1.60363417410078,-1.50661930795973,-2.47586774257458,-0.277543424409302,0.0300071270585653,-0.257643729595137,-0.355950021451261,-0.261180608702647,1.09865022567403,-0.906086809597589,-1.3305784476669,-0.961840780949346,-0.396200363050789,-1.1858697444427,-0.0374913074720302,0.43137121731837,-1.12635572032154,-0.538112226174504,-0.849994380407101,-0.451141201484211,-0.853517590523175,-0.748603764801478,0.125459056687898,1.4595099675413,-1.36533438012203,-0.675694523312368,0.328026550059207,-1.14425860275405,1.19008234877042,-0.241082057863755,2.19493603017048,-0.0310071872521465,-0.514802778641167,-1.41324480890969,-0.505296781262436,-1.42645047820476,-0.216573913323043,-0.418229960930977,1.00008112382764,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,"low","umpMiddle","SL"
"969",1995,457574,2.47761395782558,-1.12515219904006,-0.757896654394897,0.20393433117559,-1.89262040184026,0.820534014207707,-0.677395424284783,-0.754634491441343,-0.436451001117463,-0.0789216463977125,0.414499928986636,-1.13882063682228,-0.563458072636614,-0.865666272378992,-0.493609110806413,-0.880114793743702,-2.55540474995913,-0.756607022051816,-1.61675925254308,-1.47607892686123,-1.13083334256609,-2.46480491575916,-1.33239197868108,-0.301772620897599,1.02708674595474,-0.951314686582349,-1.33168909680359,-0.95417300418299,-0.448615898892151,-1.17430729495487,-1.58224020691144,-1.36414544814974,-0.852074999157668,0.138041984695574,-0.514802778641167,-0.526006203882394,-1.45811529808101,-1.41535612357445,-0.38294519812678,0.705344699643488,-0.216063899688054,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,"middle","umpMiddle","SL"
"972",1998,571466,-0.330377955510137,-0.0994528099965274,1.61521758000371,0.424942233981341,0.23801784288306,-0.771516578446845,-0.423777624816253,-0.310683442225623,0.241769752570268,-2.6123212224363,-0.782763090216308,-1.63166874153338,-1.50104964211808,-1.15418979809005,-2.55136890714397,-1.3693227148621,0.0711956037144633,-0.304043883244126,0.603678962793326,-0.725705566311849,-0.28831645608913,0.257811407979455,-0.554221097924487,-0.107498210504608,0.350865979004607,-1.18685502635305,-0.574670222138837,-0.861346843892783,-0.5488278277891,-0.873820372946706,-0.749934435984255,-0.674507716193595,-0.918203492492583,0.239471487864206,-0.514802778641167,-1.48012844984942,-0.748242073819869,-0.534430028205021,0.673861916553546,-0.691500055100299,-0.364769499908761,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,"high","umpRight","SL"
"975",2004,446359,2.50676896795757,-0.580488007339525,0.111867499393538,0.288059919985524,-0.520273717759517,-0.505711041408754,-0.209622862395964,-0.262720642925329,-0.0923627428982203,-0.552794948390542,-0.412181679510635,-1.28941311326178,-0.0179502503928543,-0.769491763808638,-1.02326917672762,-0.574359843044701,1.0856067747884,3.68416877749864,0.957859291619992,1.33782117519895,1.58394329163744,1.63401353223245,1.00212066358869,0.00906643573118671,-0.381706518524698,0.572769864875133,-0.759719280390222,-0.304389882151539,0.196498393381961,-0.573333450938543,-0.235043053935451,-1.14514342246409,-0.458724478458608,0.44233049420147,-0.514802778641167,0.327425252213539,1.02017437805151,-0.775976871645114,-0.405877917832332,0.0496313349512244,-0.594508566603904,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,"middle","umpLeft","SL"
