"","index","batter","zone_1","zone_2","zone_3","zone_4","zone_5","zone_6","zone_7","zone_8","zone_9","next1_avg","next1_bbpa","next1_iso","next1_hits","next1_hr","next1_ops","next1_rbi","next2_avg","next2_bbpa","next2_iso","next2_hits","next2_hr","next2_ops","next2_rbi","cur_avg","cur_bbpa","cur_iso","cur_hits","cur_hr","cur_ops","cur_rbi","CU_miss","FA_miss","SL_miss","pitch_count","scoreStd","next1_ab","next2_ab","cur_ab","next1_stkrt","next2_sktrt","cur_stkrt","bats_l","mon_third","mon_second","mon_first","outs_when_up_1","outs_when_up_2","strikes_0","strikes_2","balls_1","balls_2","balls_3","at_bat_pitch_count_2","at_bat_pitch_count_3","at_bat_pitch_count_4","at_bat_pitch_count_5","at_bat_pitch_count_6","at_bat_pitch_count_7","at_bat_pitch_count_8","at_bat_pitch_count_9","at_bat_pitch_count_10","at_bat_pitch_count_11","at_bat_pitch_count_12","lp_type_CH","lp_type_CT","lp_type_CU","lp_type_IB","lp_type_ND","lp_type_SL","lp_type_NA","inning_2","inning_3","inning_4","inning_5","inning_6","inning_7","inning_8","inning_9","lp_horizontal_umpMiddle","lp_horizontal_umpRight","lp_vertical_low","lp_vertical_middle","target_vertical","target_horizontal","target_type"
"317",1323,430947,0.680499133290723,1.18385967861215,0.0737452399825546,1.31422551814235,-0.0132678594741287,-0.0128786058708425,0.0567531148791028,0.304652626797539,-0.305526330891115,-0.297632401163634,-1.32438207509383,-0.728113882896357,-1.21124861155108,-0.961840780949346,-0.755395120399652,-1.2775962296524,0.397256337273944,1.13850112170539,0.521945040756403,0.382800534499735,0.554200430387828,0.68675752462974,0.583105573950527,0.242195728202776,-1.114279016054,-1.269986910978,1.10759394378284,-0.861346843892783,-0.617723528905753,-0.0925543757254821,-0.392781348063561,-1.25666329390116,-0.998178955371352,-0.639584206263939,-0.514802778641167,-1.26344019390238,0.374625777112558,1.23980208505148,-0.59694183850309,-0.0459688277154061,-0.763404503933343,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpRight","FA"
"1609",2641,457705,-0.400056651981036,0.0317978227246835,-0.155719586477103,-0.143784769238803,0.615232490197619,-0.618404962646666,-0.203845559799851,-0.780182082411219,-0.343738631723377,0.0304337309852482,0.642550027882435,1.33911011186411,-0.239562803179382,0.769300373317028,0.857937264302867,0.373480504122203,1.03126331919515,-0.9263181991047,-0.159170976217953,1.01379631496171,-0.28831645608913,0.549733070699788,-0.0154874112468488,-0.0492158873867106,0.688976362479671,0.22638701227116,0.939367527190674,1.08800252220157,0.183971902269842,0.899052466901456,0.595207358723492,0.36789641595563,-0.20295087223692,0.746619003707367,-0.967145582328487,-0.182914328216727,0.738701175885757,1.21842926885652,0.0361479306103987,-0.21439515953199,-0.0212208595364986,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,"low","umpLeft","SL"
"1090",2121,571841,-1.4291573998589,-2.22975154108695,-1.60363417410078,-2.40395892193236,-2.47586774257458,-1.08394404339367,-0.964457329177738,-1.21718034900118,-1.08045883844706,0.0486596272157416,1.61176294818958,0.558767279404861,0.953735557978842,1.34634742473915,0.547446880831816,0.709810949891104,0.415370822471693,-0.558610648823452,0.393506020412673,0.589884091794205,0.393721023439837,0.329302427421169,0.382149357491408,-0.224062856740403,2.21047308811746,-0.757340289124124,-1.36533438012203,-1.0469991644732,-0.185559585537659,-1.20435598715569,-2.05388014377018,-1.56310921607165,-2.71193887420212,0.949478010044631,0.389882828733472,1.17400503679862,0.58789292860649,-1.46141448184893,0.149231296742425,-0.201567040079077,-0.552960536431689,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,"middle","umpLeft","FA"
"3534",4665,488862,0.897669658762009,1.12742080476759,1.20606071971084,0.601258788020295,1.44022154521298,-0.0426589488125128,-0.498432144665327,-0.560865280841954,-0.401667690117309,-1.51876744860669,0.385993666624661,-0.317407128970436,-1.2282957309962,-0.769491763808638,-0.944124569176173,-1.0024167740233,-0.599040348602246,-1.23745535703499,-0.131926335538979,0.041721734250017,0.179748480842513,-0.486886711205068,-0.254924605325799,0.319905492359973,-0.0717720003392226,-0.507944635249263,0.0141222359337506,-0.490042202731954,-0.0477681833043537,-0.483187374336094,0.136012546926749,-0.965736390507337,-0.28613922176221,-1.24816122527573,-0.514802778641167,-1.10650259356541,0.439160437094502,0.00833163535829642,0.188174958891526,0.268779167487459,-0.618284579480634,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,"low","umpRight","FA"
"339",1346,453211,-0.487346447559961,0.898659182891995,0.160881832921948,0.294756484268901,-0.134663628359363,-0.867735181781917,-0.500373916267462,-0.773954588685859,-0.53380102303938,-0.388761882316101,0.50001871607256,-0.385858254624756,-0.853259103203611,-0.865666272378992,-0.323143802234071,-0.757812813464102,-2.1025426200154,-0.558610648823452,-2.13440742544359,-1.5101868068862,-1.13083334256609,-2.34565321668964,-1.36232162794094,-0.806886087919376,0.0127555955295435,0.766744262333358,-1.23075324684829,-0.675694523312368,-0.129190375533125,-1.11420991055324,0.291842293516676,1.13746777200654,0.0193857657210503,0.138041984695574,-0.514802778641167,-0.802743422827145,-1.57871000911672,-1.23672687546909,0.0748905303420922,-0.300965476667757,1.54325645149365,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,"high","umpRight","SL"
"3827",4961,641313,0.968179569629308,1.762461828988,0.461224983053475,0.838575020582226,0.321987075106379,-0.182075341053469,-0.239326996505432,-0.623782702789547,0.0875553758401587,0.704791891513505,-0.526206728958535,-0.221575553054388,0.391180616289965,0.0960788133245491,0.249132590830219,0.281754018912503,0.922576408008661,-0.671751433525374,1.25755033908871,1.64479209542369,1.95839524118276,1.09187330146612,1.6605729473058,0.0284938767704858,-1.59326872597701,-0.189272410853608,0.939367527190674,0.43821940017012,-0.342140724439142,0.268029930684314,0.511449245731508,1.29006923614807,0.518076819152387,-1.65387923795026,-0.0624599749538478,0.254419655493898,1.39826783188948,1.17281795143728,-0.76856974927788,-0.381688812112137,0.197582684510499,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"low","umpRight","FA"
"299",1301,593495,-1.4291573998589,2.95706276069843,-0.0631836917793515,-0.549457053055595,0.183740131173907,-0.560491010017851,0.149342861806922,-1.21718034900118,1.17976097525777,0.394951655595117,-1.46691338690371,0.846262007153005,-0.699835028197554,-0.192444712386513,0.358717432055296,-0.635510833184501,-0.272979615042766,-0.502040256472491,-0.540595945723592,-0.231141305949758,-0.28831645608913,-0.445183616530735,-0.22499495606593,0.358760374438571,1.05526261124432,0.48963798025018,0.33375242745887,0.531045560460328,0.647452073418233,0.568516852692477,0.717004485274914,-0.424789264562663,-0.964794021887636,-1.38340056283391,-0.514802778641167,-0.784906426416666,-0.0601179200632596,0.340427493049339,-0.401208369465088,0.550557132913557,-0.0518083411994938,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpMiddle","SL"
"753",1769,452678,-0.110622066640385,-0.376271289177768,0.289992760265074,0.538279620035591,-0.844206470336245,-0.594815799091676,-0.199484670534427,-0.0505596993907283,-0.252544066907665,0.595436514130544,1.41221911165576,-0.166814652530932,-0.853259103203611,-0.673317255238284,0.498742506954004,-0.910690288813602,0.705202585635674,-0.898033002929219,0.767146806867172,0.433962354537193,0.554200430387828,0.615266505188026,0.433457327651183,0.145058523006281,-0.381706518524698,0.0739785571254118,0.653382618983988,0.252567079589705,0.0461805000365364,0.328127315085946,-0.0337278033826238,0.53536587684827,-0.172897066468678,-0.200056359199867,1.74691123979543,-0.978489800182854,0.304851503374638,0.78574291033806,-0.0311529316011734,-0.190479450626689,-0.20005447520218,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,"middle","umpMiddle","FA"
"1187",2219,611177,1.39627545703791,-0.9870772812842,0.356939167035584,0.245329462177303,-0.13166208462319,0.562225496050279,-0.072624436040554,0.042546497705076,-0.40038082921955,-1.02666825038337,-0.754256827854334,-2.0423754954593,-1.16010725321573,-1.15418979809005,-1.71730650448644,-1.2164452395126,-1.57722254928069,1.704205045215,0.126897750911277,-1.54429468691117,-1.13083334256609,-0.105601274182593,-1.39225127720081,0.222768287163477,-1.00157555489565,-0.327825551895197,0.771141110598506,0.159740919299498,-0.147980112201303,0.478370776090028,0.806387860405398,-0.35464966538054,0.214075342130793,0.44233049420147,-0.0624599749538478,-1.09173856719157,-1.6640059281278,0.878542726174674,-0.395318359148062,1.09421845519316,-0.428065874021348,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,"high","umpLeft","FA"
"1380",2412,630111,2.49081250970967,-0.365740151382829,2.06722654972901,-0.383691522876666,-0.369843408158357,0.659100593517558,-0.440726831849527,0.504125800315004,-0.521718927869817,-0.698602118234489,-0.782763090216308,-1.04298906090623,-0.546410953191496,-0.769491763808638,-1.01718112999289,-0.818963803603902,0.94069089320641,-1.60516290731623,-0.7449307508159,-1.32259346674886,-1.13083334256609,0.0135504248869311,-1.27253268016134,0.242195728202776,-0.635289306130996,1.02999523031238,0.771141110598506,1.64495948394282,0.490870934516749,0.989198543503905,1.99402087953048,1.61910033781119,1.08803904783038,0.0704223159164857,-0.967145582328487,-0.313397180018453,-1.47718249348699,0.868856936176265,-0.253934736050893,0.293918549360308,0.0963280895856141,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,"low","umpRight","FA"
"1526",2558,467092,-0.150577682798522,-0.0669291652470558,0.379474492795771,0.18131320010774,-0.361338514329317,-0.46351861442082,-0.383007113466488,-0.612147454824615,-0.787606437335801,0.285596278212156,0.699562552606385,0.326033452180173,1.00487691631419,0.769300373317028,0.43786203960674,1.16844337593961,-0.888872111766229,0.318230432616447,0.0996531102323025,0.212261134374876,1.02226536731947,-0.331989502414687,0.702824170990002,0.961011046656842,-0.32535478794552,0.406506095625226,0.888899602213023,0.902350201621157,0.703821283422767,0.989198543503905,0.695959791889752,-0.0319091606072084,0.233519458341099,1.52424519466688,0.842225632420791,1.09056013401928,0.852595704227608,0.668931953340924,-0.236561485000149,0.743457566935942,-0.502303401793201,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,"low","umpLeft","FA"
"2722",3815,518934,0.788939422377854,-0.438192890911963,-0.328778602524426,0.315631807565688,1.44890082111678,1.45536003340817,2.0100832402175,1.56259645920513,2.40400238964566,0.704791891513505,0.61404376552046,1.61291461448139,1.4992433802226,2.78896505329446,1.22322006838646,2.63606713929481,0.505943248460436,0.544512002020292,0.154142391590251,0.314584774449792,0.179748480842513,0.478242051258074,0.194020133572233,1.75753612926811,0.71715222776926,-0.175417096749449,1.62909583521856,-0.118737561571124,1.08587926234239,0.568516852692477,-0.998305046991098,-0.771541956856085,-1.04465418771171,0.476140328591014,0.842225632420791,1.36607866436727,0.258673416194492,1.01888245985459,-0.514373045442518,0.324205792683131,-0.621587406303732,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,"high","umpMiddle","FA"
"2485",3556,453211,-0.374329133284088,0.10431489471647,-0.685918993143333,0.395289182032566,0.0130701071900463,1.79802180513569,1.00881072571635,1.78936772513775,1.64794936523949,-2.59409532620581,-1.49541964926568,-2.15189729650621,-1.46695540322784,-1.15418979809005,-2.92273975796228,-1.2775962296524,0.0893100889122122,-0.643466237349894,0.644545923811787,-1.33964740676134,-0.94360736779343,0.210150728351645,-1.27253268016134,-0.398909826094095,0.463569440162962,-1.11757845583226,-1.44944758841811,-1.0469991644732,-0.699145721134524,-1.32455075595895,0.310608073014974,0.958613576001132,-0.0138642102607453,-0.774823543822115,-0.967145582328487,-1.39440488382103,-1.45197512781215,-1.556235939422,0.70553158205135,-0.307995092917367,1.71292004664134,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"middle","umpLeft","FA"
"2776",3871,491676,-1.4291573998589,-0.0994528099965274,-1.60363417410078,2.50501661332966,-1.03042868075475,2.42627041571474,1.56690674124194,5.1123945439229,-1.08045883844706,-2.59409532620581,-1.49541964926568,-2.15189729650621,-1.46695540322784,-1.15418979809005,-2.92273975796228,-1.2775962296524,0.270454940889701,-0.162617902366723,-0.104681694860005,-0.742759506324335,-0.756381393020772,0.114829369096026,-0.793658292003437,0.0284938767704858,-0.719816901999762,0.61433580718761,-1.36533438012203,-0.95417300418299,0.146392428933486,-1.29450206375813,-2.05388014377018,1.02930046941329,-0.494408869341434,-0.504344868705763,0.842225632420791,-1.39440488382103,-0.806726617584236,-1.47565907592618,0.70553158205135,-0.579300883205112,-0.272094683911452,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"high","umpMiddle","FA"
"2537",3624,456488,-0.123676871919777,-0.488193454356092,-0.568451449980779,-0.965121265045216,0.415010381065079,1.56511967224189,2.23087108758154,1.10747022378665,3.02381333120107,-0.315858297394127,0.528524978434535,-0.235265778185252,0.28889789961926,-0.192444712386513,-0.225735054478448,0.465206989331903,-0.309208585438264,0.544512002020292,-1.0582441186241,-1.42491710682377,-1.03722035517976,-0.59412324036764,-1.30246232942121,0.222768287163477,-0.240827192076754,-0.147706468541131,-0.776541922049438,-0.768520683602576,0.0461805000365364,-0.813722988545074,-0.516747064883851,-0.633814287769204,-0.697618949970126,1.52424519466688,-1.41948838601581,0.594758336672054,-1.53301849561839,-0.834124764891398,-0.979015574515814,2.0531408259704,-0.500182353874615,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,"middle","umpLeft","SL"
"1098",2129,452678,-0.110622066640385,-0.376271289177768,0.289992760265074,0.538279620035591,-0.844206470336245,-0.594815799091676,-0.199484670534427,-0.0505596993907283,-0.252544066907665,0.230918589520676,-0.0986127935289118,0.0111582741703003,0.885547080198372,0.384602339035611,0.145635796339869,0.740386444961004,0.0893100889122122,-1.18088496468403,-0.785797711834361,0.365746594487249,-0.569155418248115,-0.46901395634464,-0.165135657546193,0.145058523006281,-0.381706518524698,0.0739785571254118,0.653382618983988,0.252567079589705,0.0461805000365364,0.328127315085946,-0.0337278033826238,0.53536587684827,-0.172897066468678,1.21995668516098,-0.0624599749538478,0.990838324278049,0.492412123990725,0.78574291033806,-0.26170230328345,-0.327438262565519,-0.20005447520218,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,"low","umpLeft","SL"
"348",1359,593495,-1.4291573998589,2.95706276069843,-0.0631836917793515,-0.549457053055595,0.183740131173907,-0.560491010017851,0.149342861806922,-1.21718034900118,1.17976097525777,0.35849986313413,1.12715648803601,0.517696604012269,0.35708637739973,0.57695135617632,0.669207815526346,0.587508969611504,0.433485307669442,-1.43545173026335,0.848880728904094,-0.674543746274391,-0.194703468702801,0.382920692002455,-0.614080396444224,-0.340627502976197,-1.3678618036603,-0.771195603228283,-1.21393060518907,-0.95417300418299,-0.818147386699652,-1.26445337155732,0.717004485274914,-0.424789264562663,-0.964794021887636,0.577569831759646,-0.514802778641167,0.355120341051936,-0.763843238052239,-1.26661733581323,-0.0328053917519791,-0.437646973035082,-0.556043486221448,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,"low","umpRight","FA"
"864",1884,405395,0.636018423254436,-0.234081354340532,-0.760259049701339,0.105073018312673,-0.831233898383819,-0.333695111611307,-0.480196376575711,-0.736482255752221,-0.385057388094631,-0.680376222003996,0.67105629024441,0.408174802965357,-0.904400461538964,-0.288619220956867,-0.146590446927003,-0.788388308534002,0.324798396482948,-0.332329079419607,-0.731308430476412,0.519232054599623,-0.756381393020772,-0.194965048484736,0.0743015365327576,-0.262917738819001,-0.0717720003392226,1.0577058585207,0.872076960553807,2.57322108684489,0.309236813391029,1.43992892651615,-1.16089362824854,-0.911566225840371,-0.499565915864367,0.00280264713739757,-0.514802778641167,-0.803133432388157,0.553521437618816,1.26947769696149,0.678246956620857,-0.832436938020322,-0.781500776612207,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"middle","umpMiddle","SL"
"3585",4717,457727,-0.421359692940291,-0.0935842184508223,1.38132177780234,-0.303321793570809,0.404276922685228,-0.629287694404388,-0.327669278198981,-0.466190735305838,-0.606541780734754,-0.206502920011167,0.927612651502183,-0.12574397713834,0.76621724408255,0.673125864746674,-0.0248295122324733,0.740386444961004,-0.218636159449519,-0.502040256472491,-0.159170976217953,0.860310854849341,1.02226536731947,-0.308159162600783,1.63064329804593,-0.437764708172693,1.28066953356103,-0.604931833978375,-0.271862672272935,-0.582868363022161,-0.335877478883083,-0.753625604143441,0.0664489636730222,-0.73130937641593,-0.210527087478728,0.509950162980558,1.74691123979543,1.11385234265416,1.25080316813014,-0.0637714709640184,-0.0240043385715572,-0.629069524338187,-0.071780218420599,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,"high","umpLeft","FA"
"3848",4982,573135,-0.440255899945014,-0.558568915834978,-0.0902091388376222,-0.0436838160892039,-0.209156486538937,-0.341734518457807,-0.30998072122735,-0.619287266075825,-0.461036435447949,0.194466797059689,-0.298156630062736,-0.12574397713834,0.578698930186258,-9.56952458050498e-05,0.0177868149106122,0.373480504122203,0.524057733658185,-1.26574055321047,-0.704063789797438,-0.248195245962244,-0.756381393020772,-0.171134708670831,-0.494361799404749,-1.52570140637344,0.0972831913983095,-1.49167193664455,-0.843832488686305,-1.13982532476341,-1.56973685342677,-1.11420991055324,-0.170962403569655,-0.447351475583106,-0.786513934916775,-0.943872715769836,-0.0624599749538478,0.671259876272364,-0.335732530861656,-0.489729671579198,-0.0727029030543821,-0.560699100220214,0.121418837813174,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,"high","umpMiddle","FA"
"1716",2752,544369,0.19557808183216,-0.0580877860918587,0.330885036256364,0.553022404426256,-0.694880327118004,0.0588742251255841,-0.576643892205363,-0.0947994158436744,-0.352960301436149,-0.206502920011167,0.756575077330334,-1.33048378865437,-0.972588939319434,-1.15418979809005,-0.621458092235669,-1.0635677641631,-0.218636159449519,-0.982888591455661,-0.186415616896927,-0.913298906449194,-0.756381393020772,-0.427310861670307,-0.673939694963962,0.319905492359973,-1.31151007308112,0.170965755854524,0.973012810509107,0.716697881040742,0.0712334822607738,0.658662929294926,0.363411319155474,-0.296365702640287,-0.0355717967307494,-1.04530221893847,-0.514802778641167,-0.985160089860216,-0.912827749102368,1.05014794711746,-0.296331129861986,-0.465460028036672,-0.609171738318369,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,"high","umpLeft","CU"
"2093",3138,572114,-0.982196269954318,-0.602977964617899,-1.60363417410078,-0.984697287587899,-0.854155624435258,-0.710983757113398,0.673484128152644,1.23714460947958,-0.40239289433561,-2.39361046767038,-2.17956994595308,-1.57690784100993,-1.55219100045343,-1.15418979809005,-2.49657648653143,-1.399898209932,-0.218636159449519,-0.615181041174413,-1.16722268134,-0.197033425924786,-0.94360736779343,-0.713274939437164,-0.614080396444224,-0.787458646880077,1.3651971294298,2.16613098685341,-0.591492863798054,0.716697881040742,0.822822948987894,0.117786469680232,-0.417384523931468,0.951125935337032,-0.46038818586379,1.01709767882372,4.00862525823203,-1.62603503424136,-0.0390537248353953,-0.362919179744679,0.296504041567249,-0.488739903977536,0.860484775301007,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,"high","umpMiddle","FA"
"1984",3026,491676,-1.4291573998589,1.27897578070903,0.356939167035584,3.45236276925744,-2.47586774257458,-1.08394404339367,-0.964457329177738,-0.465543330466446,-0.48284139617934,0.340273966903637,2.32441950723895,0.586147729666589,0.90259419964349,0.480776847605966,0.833585077363961,1.07671689072991,0.542172218855934,0.799078767599617,-0.104681694860005,0.996742374949228,0.179748480842513,0.394835861909407,0.912331715809083,0.436470138595767,-0.607113440841407,0.836020832854153,-1.36533438012203,-0.95417300418299,0.522187162297046,-1.29450206375813,-2.05388014377018,1.02930046941329,-0.494408869341434,0.00280264713739757,-0.967145582328487,0.949671276428082,0.954289376436532,-1.49588538566577,0.249455939861274,-0.86576789702318,-0.296038823828476,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,"middle","umpMiddle","FA"
